To Kill a Mockingbird,Harper Lee,10.99
1984,George Orwell,9.99
The Great Gatsby,F. Scott Fitzgerald,11.5
Pride and Prejudice,Jane Austen,8.99
The Catcher in the Rye,J.D. Salinger,9.5
Animal Farm,George Orwell,7.99
The Hobbit,J.R.R. Tolkien,12.75
Brave New World,Aldous Huxley,10.25
The Lord of the Rings,J.R.R. Tolkien,20.5
The Chronicles of Narnia,C.S. Lewis,18.99
Fahrenheit 451,Ray Bradbury,11.25
Lord of the Flies,William Golding,8.75
The Kite Runner,Khaled Hosseini,14.99
The Alchemist,Paulo Coelho,9.99
To Kill a Mockingbird,Harper Lee,10.99
Harry Potter and the Philosopher's Stone,J.K. Rowling,15.5
The Da Vinci Code,Dan Brown,12.25
The Hunger Games,Suzanne Collins,11.99
The Help,Kathryn Stockett,13.75
The Girl with the Dragon Tattoo,Stieg Larsson,10.99
Gone with the Wind,Margaret Mitchell,14.5
The Lovely Bones,Alice Sebold,9.25
The Road,Cormac McCarthy,11.75
The Fault in Our Stars,John Green,10.99
The Book Thief,Markus Zusak,12.5
The Giver,Lois Lowry,9.75
The Maze Runner,James Dashner,10.25
The Girl on the Train,Paula Hawkins,11.99
Divergent,Veronica Roth,9.99
The Help,Kathryn Stockett,13.75
